"14593",4852000,11670,1
"14594",4852000,11983,1
"14595",4852000,12216,1
"14596",4852000,12243,1
"14597",4852000,12259,4
"14598",4852000,13070,2
"14599",4852000,13460,1
"14600",4852000,14182,1
"14601",4852000,14261,1
"14602",4852000,14783,1
"14603",4852000,15203,1
"14604",4852000,15584,4
"14605",4852000,16599,1
"14606",4852000,17087,1
"14607",4852000,17153,2
"14608",4852000,17300,1
"14609",4852000,17357,1
"14610",4852000,17520,4
"14611",4852000,17549,1
"14612",4852000,18572,1
"14613",4852000,18834,1
"14614",4852000,18990,1
"14615",4852000,19690,1
"14616",4852000,20584,4
"14617",4852000,2128,2
"14618",4852000,22131,1
"14619",4852000,22359,1
"14620",4852000,22549,2
"14621",4852000,23019,2
"14622",4852000,24087,1
"14623",4852000,2432,3
"14624",4852000,25352,4
"14625",4852000,25917,1
"14626",4852000,26284,1
"14627",4852000,26434,1
"14628",4852000,2669,3
"14629",4852000,27553,1
"14630",4852000,2771,1
"14631",4852000,2891,1
"14632",4852000,29146,3
"14633",4852000,29238,1
"14634",4852000,2963,3
"14635",4852000,3655,1
"14636",4852000,4039,1
"14637",4852000,4940,1
"14638",4852000,6331,1
"14639",4852000,6747,2
"14640",4852000,6839,1
"14641",4852000,6948,1
"14642",4852000,7061,1
"14643",4852000,7070,2
"14644",4852000,743,2
"14645",4852000,7868,4
"14646",4852000,7990,1
"14647",4852000,8942,3
"14648",4852000,8998,1
"14649",4852500,10151,5
"14650",4852500,1080,1
"14651",4852500,11080,4
"14652",4852500,11665,2
"14653",4852500,11776,2
"14654",4852500,1222,1
"14655",4852500,14415,1
"14656",4852500,14902,1
"14657",4852500,1493,1
"14658",4852500,15832,2
"14659",4852500,1591,2
"14660",4852500,16500,6
"14661",4852500,17446,1
"14662",4852500,18180,1
"14663",4852500,18946,1
"14664",4852500,19314,2
"14665",4852500,19381,1
"14666",4852500,19574,1
"14667",4852500,21091,1
"14668",4852500,22027,1
"14669",4852500,23432,1
"14670",4852500,2367,1
"14671",4852500,23782,1
"14672",4852500,24541,6
"14673",4852500,2482,1
"14674",4852500,24986,1
"14675",4852500,25687,1
"14676",4852500,26288,8
"14677",4852500,2683,1
"14678",4852500,27060,1
"14679",4852500,27149,1
"14680",4852500,27955,1
"14681",4852500,28899,2
"14682",4852500,3362,1
"14683",4852500,3390,1
"14684",4852500,5848,1
"14685",4852500,6148,1
"14686",4852500,7184,1
"14687",4852500,7542,5
"14688",4852500,911,8
"14689",4852500,9162,1
"14690",4853750,21501,1
"14691",4853750,26058,2
"14692",4876750,11080,1
"14693",4876750,1591,2
"14694",4876750,1758,1
"14695",4876750,1788,2
"14696",4876750,19501,2
"14697",4876750,6179,1
"14698",4876750,7868,3
"14699",4880250,11060,1
"14700",4880250,11380,1
"14701",4880250,11682,1
"14702",4880250,12173,1
"14703",4880250,12933,1
"14704",4880250,13326,1
"14705",4880250,14482,4
"14706",4880250,14785,1
"14707",4880250,15617,5
"14708",4880250,16463,1
"14709",4880250,17405,4
"14710",4880250,17449,1
"14711",4880250,18183,1
"14712",4880250,18741,1
"14713",4880250,19668,1
"14714",4880250,19894,1
"14715",4880250,20154,1
"14716",4880250,20297,1
"14717",4880250,20484,1
"14718",4880250,20800,2
"14719",4880250,21758,1
"14720",4880250,22393,4
"14721",4880250,22484,1
"14722",4880250,23143,4
"14723",4880250,23549,1
"14724",4880250,23880,1
"14725",4880250,24158,1
"14726",4880250,24259,1
"14727",4880250,25793,2
"14728",4880250,26480,1
"14729",4880250,28265,1
"14730",4880250,28785,2
"14731",4880250,29121,1
"14732",4880250,29203,1
"14733",4880250,3228,1
"14734",4880250,3382,5
"14735",4880250,3720,1
"14736",4880250,4059,1
"14737",4880250,5315,1
"14738",4880250,6288,2
"14739",4880250,6548,2
"14740",4880250,7105,1
"14741",4880250,8628,1
"14742",4880250,8680,2
"14743",4880250,8896,1
"14744",4880250,900,1
"14745",4880250,9948,1
"14746",4886500,12285,1
"14747",4886500,13153,1
"14748",4886500,13783,1
"14749",4886500,14020,2
"14750",4886500,15298,1
"14751",4886500,17478,1
"14752",4886500,17640,6
"14753",4886500,1831,3
"14754",4886500,18805,3
"14755",4886500,20146,2
"14756",4886500,21092,3
"14757",4886500,23884,1
"14758",4886500,26608,5
"14759",4886500,27149,2
"14760",4886500,27511,2
"14761",4886500,4953,2
"14762",4886500,6461,1
"14763",4886500,7354,1
"14764",4895250,10193,1
"14765",4895250,10404,2
"14766",4895250,11127,1
"14767",4895250,11605,1
"14768",4895250,11767,1
"14769",4895250,12068,5
"14770",4895250,12586,1
"14771",4895250,12735,1
"14772",4895250,13394,1
"14773",4895250,13494,1
"14774",4895250,13776,1
"14775",4895250,14048,1
"14776",4895250,14902,1
"14777",4895250,14917,3
"14778",4895250,1513,1
"14779",4895250,15423,7
"14780",4895250,15478,5
"14781",4895250,16944,5
"14782",4895250,17273,1
"14783",4895250,17958,1
"14784",4895250,17959,1
"14785",4895250,18024,1
"14786",4895250,18730,2
"14787",4895250,18758,4
"14788",4895250,18805,3
"14789",4895250,1903,1
"14790",4895250,19421,2
"14791",4895250,19632,3
"14792",4895250,20078,1
"14793",4895250,20300,1
"14794",4895250,2033,1
"14795",4895250,20694,3
"14796",4895250,20751,1
"14797",4895250,20827,1
"14798",4895250,20896,1
"14799",4895250,21067,4
"14800",4895250,21110,1
"14801",4895250,21657,1
"14802",4895250,21672,1
"14803",4895250,21796,1
"14804",4895250,22359,2
"14805",4895250,22533,1
"14806",4895250,22887,1
"14807",4895250,23407,1
"14808",4895250,23662,1
"14809",4895250,23779,2
"14810",4895250,24073,3
"14811",4895250,24352,1
"14812",4895250,24385,1
"14813",4895250,24591,3
"14814",4895250,25289,2
"14815",4895250,25336,1
"14816",4895250,25670,5
"14817",4895250,26564,1
"14818",4895250,2669,2
"14819",4895250,27149,1
"14820",4895250,28117,2
"14821",4895250,28418,4
"14822",4895250,28453,4
"14823",4895250,2898,1
"14824",4895250,29099,1
"14825",4895250,29304,1
"14826",4895250,3720,1
"14827",4895250,4411,1
"14828",4895250,4443,1
"14829",4895250,4571,1
"14830",4895250,4758,1
"14831",4895250,4953,1
"14832",4895250,5254,1
"14833",4895250,527,2
"14834",4895250,5469,2
"14835",4895250,6331,1
"14836",4895250,6542,1
"14837",4895250,6617,1
"14838",4895250,6728,1
"14839",4895250,6880,3
"14840",4895250,7071,1
"14841",4895250,7133,2
"14842",4895250,7248,5
"14843",4895250,7741,1
"14844",4895250,7868,1
"14845",4895250,7943,2
"14846",4895250,8278,1
"14847",4895250,8495,1
"14848",4895250,9152,1
"14849",4895250,9657,1
"14850",4902250,12162,2
"14851",4902250,14360,4
"14852",4902250,14580,1
"14853",4902250,14952,2
"14854",4902250,15904,4
"14855",4902250,16647,1
"14856",4902250,17959,2
"14857",4902250,18730,2
"14858",4902250,19525,1
"14859",4902250,19702,1
"14860",4902250,20918,1
"14861",4902250,21312,4
"14862",4902250,22266,1
"14863",4902250,2270,1
"14864",4902250,22732,1
"14865",4902250,2285,1
"14866",4902250,2323,4
"14867",4902250,23628,8
"14868",4902250,24726,1
"14869",4902250,24780,1
"14870",4902250,27161,4
"14871",4902250,27791,1
"14872",4902250,28348,2
"14873",4902250,29425,4
"14874",4902250,29547,1
"14875",4902250,341,2
"14876",4902250,3510,1
"14877",4902250,4685,1
"14878",4902250,4709,4
"14879",4902250,5157,1
"14880",4902250,5696,1
"14881",4902250,6645,1
"14882",4902250,7868,3
"14883",4902250,8980,1
"14884",4902250,9131,1
"14885",4902250,9160,1
"14886",4902250,9487,2
"14887",4902250,9763,1
"14888",4907500,10908,1
"14889",4907500,11196,4
"14890",4907500,14119,1
"14891",4907500,15631,1
"14892",4907500,17390,1
"14893",4907500,1803,1
"14894",4907500,21056,1
"14895",4907500,21110,2
"14896",4907500,23143,1
"14897",4907500,25372,1
"14898",4907500,25424,1
"14899",4907500,26115,1
"14900",4907500,28191,1
"14901",4907500,3176,1
"14902",4907500,3720,4
"14903",4907500,7105,1
"14904",4907500,9709,1
"14905",4921000,10122,1
"14906",4921000,1031,4
"14907",4921000,10559,1
"14908",4921000,11624,1
"14909",4921000,11767,2
"14910",4921000,11793,1
"14911",4921000,11857,4
"14912",4921000,13737,4
"14913",4921000,1390,1
"14914",4921000,14048,5
"14915",4921000,14261,1
"14916",4921000,14379,1
"14917",4921000,14593,1
"14918",4921000,14976,1
"14919",4921000,1501,1
"14920",4921000,15019,1
"14921",4921000,15116,1
"14922",4921000,16176,1
"14923",4921000,16232,1
"14924",4921000,16331,1
"14925",4921000,16672,4
"14926",4921000,16889,1
"14927",4921000,16945,1
"14928",4921000,17606,1
"14929",4921000,17653,2
"14930",4921000,18024,2
"14931",4921000,18990,4
"14932",4921000,19431,1
"14933",4921000,19639,1
"14934",4921000,19974,2
"14935",4921000,2033,2
"14936",4921000,21092,1
"14937",4921000,2160,1
"14938",4921000,21833,1
"14939",4921000,22989,1
"14940",4921000,23013,1
"14941",4921000,23549,6
"14942",4921000,23669,1
"14943",4921000,24663,1
"14944",4921000,24669,2
"14945",4921000,25781,1
"14946",4921000,27791,1
"14947",4921000,27978,1
"14948",4921000,28418,5
"14949",4921000,28709,1
"14950",4921000,28899,1
"14951",4921000,2898,1
"14952",4921000,3032,2
"14953",4921000,377,4
"14954",4921000,414,1
"14955",4921000,4571,1
"14956",4921000,5015,1
"14957",4921000,5324,1
"14958",4921000,5680,2
"14959",4921000,5848,1
"14960",4921000,6132,4
"14961",4921000,6154,1
"14962",4921000,6337,1
"14963",4921000,6432,1
"14964",4921000,7015,2
"14965",4921000,8005,1
"14966",4921000,8775,4
"14967",4921000,9087,2
"14968",4921000,9555,2
"14969",4921000,9894,1
"14970",4921000,9912,5
"14971",4922750,10308,1
"14972",4922750,11101,2
"14973",4922750,1115,2
"14974",4922750,11759,1
"14975",4922750,12341,1
"14976",4922750,12394,1
"14977",4922750,13240,1
"14978",4922750,14426,1
"14979",4922750,14580,1
"14980",4922750,15542,1
"14981",4922750,16965,2
"14982",4922750,17968,1
"14983",4922750,18024,8
"14984",4922750,18489,5
"14985",4922750,18926,1
"14986",4922750,19514,1
"14987",4922750,20180,1
"14988",4922750,21067,1
"14989",4922750,23793,1
"14990",4922750,24977,1
"14991",4922750,27446,1
"14992",4922750,29547,3
"14993",4922750,3185,1
"14994",4922750,6208,1
"14995",4922750,6908,1
"14996",4922750,7263,4
"14997",4922750,7611,1
"14998",4922750,8392,1
"14999",4922750,932,1
"15000",4956000,11127,1
"15001",4956000,11380,1
"15002",4956000,11901,1
"15003",4956000,1222,1
"15004",4956000,12977,2
"15005",4956000,13008,2
"15006",4956000,14020,1
"15007",4956000,14048,1
"15008",4956000,14153,2
"15009",4956000,14261,3
"15010",4956000,14580,4
"15011",4956000,15622,1
"15012",4956000,15934,2
"15013",4956000,18343,1
"15014",4956000,18353,1
"15015",4956000,18712,4
"15016",4956000,18730,2
"15017",4956000,19330,1
"15018",4956000,19381,1
"15019",4956000,19772,3
"15020",4956000,19962,1
"15021",4956000,2033,1
"15022",4956000,20831,1
"15023",4956000,21337,2
"15024",4956000,22393,4
"15025",4956000,22533,1
"15026",4956000,22836,3
"15027",4956000,23826,1
"15028",4956000,24590,1
"15029",4956000,24869,1
"15030",4956000,25485,1
"15031",4956000,25792,1
"15032",4956000,25933,1
"15033",4956000,26007,1
"15034",4956000,26763,3
"15035",4956000,27198,3
"15036",4956000,282,1
"15037",4956000,2822,1
"15038",4956000,28616,1
"15039",4956000,28709,1
"15040",4956000,2891,4
"15041",4956000,3719,1
"15042",4956000,4571,2
"15043",4956000,5470,3
"15044",4956000,7064,1
"15045",4956000,7868,1
"15046",4956000,8025,1
"15047",4956000,8943,1
"15048",4963500,10176,1
"15049",4963500,11101,1
"15050",4963500,12717,1
"15051",4963500,21110,4
"15052",4963500,21865,2
"15053",4963500,25372,2
"15054",4963500,4411,2
"15055",4963500,7105,1
"15056",4967250,12431,8
"15057",4967250,13074,1
"15058",4967250,13576,1
"15059",4967250,15896,1
"15060",4967250,17218,1
"15061",4967250,17642,5
"15062",4967250,2033,4
"15063",4967250,22280,1
"15064",4967250,24385,4
"15065",4967250,27508,1
"15066",4967250,3528,5
"15067",4967250,3886,4
"15068",4967250,5310,1
"15069",4967250,6101,6
"15070",4967250,6431,1
"15071",4967250,647,1
"15072",4967250,679,4
"15073",4967250,6820,1
"15074",4967250,7127,1
"15075",4967250,7868,1
"15076",4967250,8382,1
"15077",4967250,8392,1
"15078",4967250,8689,1
"15079",4967250,9131,1
"15080",4967250,9549,1
"15081",4994000,10097,2
"15082",4994000,11060,1
"15083",4994000,12379,1
"15084",4994000,12433,1
"15085",4994000,12729,1
"15086",4994000,14020,1
"15087",4994000,15138,1
"15088",4994000,15534,1
"15089",4994000,23531,1
"15090",4994000,2410,1
"15091",4994000,24922,1
"15092",4994000,27373,1
"15093",4994000,27389,1
"15094",4994000,4578,1
"15095",4994000,5081,1
"15096",4994000,510,1
"15097",4994000,6447,1
"15098",5011500,10532,4
"15099",5011500,10780,1
"15100",5011500,11022,4
"15101",5011500,1192,4
"15102",5011500,1200,1
"15103",5011500,12063,1
"15104",5011500,12285,1
"15105",5011500,12329,1
"15106",5011500,12728,2
"15107",5011500,12787,2
"15108",5011500,12838,1
"15109",5011500,12865,3
"15110",5011500,1313,1
"15111",5011500,13224,1
"15112",5011500,13265,1
"15113",5011500,13401,1
"15114",5011500,13819,4
"15115",5011500,1392,4
"15116",5011500,14089,1
"15117",5011500,14119,1
"15118",5011500,14182,2
"15119",5011500,15315,1
"15120",5011500,1547,1
"15121",5011500,15584,1
"15122",5011500,15915,1
"15123",5011500,16463,4
"15124",5011500,16540,1
"15125",5011500,17327,1
"15126",5011500,18265,1
"15127",5011500,1831,1
"15128",5011500,18388,4
"15129",5011500,19217,1
"15130",5011500,19974,4
"15131",5011500,20484,4
"15132",5011500,20661,1
"15133",5011500,20896,1
"15134",5011500,21110,2
"15135",5011500,2128,3
"15136",5011500,21360,4
"15137",5011500,21462,1
"15138",5011500,21482,1
"15139",5011500,21758,1
"15140",5011500,22368,1
"15141",5011500,22837,1
"15142",5011500,230,1
"15143",5011500,23013,8
"15144",5011500,23030,2
"15145",5011500,23556,1
"15146",5011500,23928,1
"15147",5011500,24590,1
"15148",5011500,24689,1
"15149",5011500,24984,1
"15150",5011500,25372,1
"15151",5011500,2605,1
"15152",5011500,26546,1
"15153",5011500,2669,3
"15154",5011500,26699,1
"15155",5011500,26742,1
"15156",5011500,27170,1
"15157",5011500,27371,1
"15158",5011500,27791,1
"15159",5011500,27825,1
"15160",5011500,2783,1
"15161",5011500,28357,1
"15162",5011500,28881,3
"15163",5011500,29203,1
"15164",5011500,3640,1
"15165",5011500,4270,2
"15166",5011500,4281,1
"15167",5011500,431,1
"15168",5011500,5157,1
"15169",5011500,5638,1
"15170",5011500,5660,1
"15171",5011500,569,4
"15172",5011500,5796,1
"15173",5011500,5845,1
"15174",5011500,6331,5
"15175",5011500,6357,3
"15176",5011500,6767,1
"15177",5011500,7552,1
"15178",5011500,8359,1
"15179",5011500,8628,1
"15180",5011500,9242,1
"15181",5011500,9563,1
"15182",5011500,9671,1
"15183",5012750,12316,2
"15184",5012750,14020,2
"15185",5012750,14759,1
"15186",5012750,1788,4
"15187",5012750,23423,1
"15188",5012750,7963,8
"15189",5012750,8477,1
"15190",5024500,10532,1
"15191",5024500,10840,1
"15192",5024500,11776,2
"15193",5024500,12287,2
"15194",5024500,12647,1
"15195",5024500,13070,1
"15196",5024500,13240,2
"15197",5024500,14294,1
"15198",5024500,15004,1
"15199",5024500,15114,1
"15200",5024500,16550,1
"15201",5024500,17747,1
"15202",5024500,17748,1
"15203",5024500,17882,1
"15204",5024500,18075,2
"15205",5024500,18730,1
"15206",5024500,18758,1
"15207",5024500,18805,1
"15208",5024500,28770,1
"15209",5024500,29099,2
"15210",5024500,29247,1
"15211",5024500,29547,1
"15212",5024500,3176,1
"15213",5024500,3228,4
"15214",5024500,476,4
"15215",5024500,7868,1
"15216",5024500,8313,4
"15217",5024500,9079,4
"15218",5024500,9486,1
"15219",5024500,9525,2
"15220",5027500,10647,1
"15221",5027500,11201,1
"15222",5027500,16956,1
"15223",5027500,18353,1
"15224",5027500,23793,1
"15225",5027500,25219,1
"15226",5027500,27092,1
"15227",5027500,27373,1
"15228",5027500,2835,1
"15229",5027500,6274,1
"15230",5027500,642,1
"15231",5027500,801,1
"15232",5027500,8358,1
"15233",5027500,8390,1
"15234",5034000,12220,4
"15235",5034000,1241,4
"15236",5034000,12410,1
"15237",5034000,13240,1
"15238",5034000,14400,1
"15239",5034000,14415,1
"15240",5034000,16550,4
"15241",5034000,18064,1
"15242",5034000,18084,1
"15243",5034000,18324,4
"15244",5034000,18730,4
"15245",5034000,19247,1
"15246",5034000,19320,1
"15247",5034000,19414,1
"15248",5034000,19974,2
"15249",5034000,20207,4
"15250",5034000,21245,1
"15251",5034000,21657,4
"15252",5034000,22393,3
"15253",5034000,22499,1
"15254",5034000,23223,4
"15255",5034000,2416,2
"15256",5034000,24496,4
"15257",5034000,26559,1
"15258",5034000,26883,4
"15259",5034000,28410,1
"15260",5034000,29072,1
"15261",5034000,29117,1
"15262",5034000,29446,3
"15263",5034000,29547,1
"15264",5034000,3390,1
"15265",5034000,4571,2
"15266",5034000,4693,1
"15267",5034000,6062,1
"15268",5034000,6080,1
"15269",5034000,8573,3
"15270",5034000,949,3
"15271",5037000,10662,2
"15272",5037000,11196,4
"15273",5037000,11523,1
"15274",5037000,12055,2
"15275",5037000,12068,5
"15276",5037000,12220,2
"15277",5037000,12394,3
"15278",5037000,12586,1
"15279",5037000,12977,4
"15280",5037000,13357,1
"15281",5037000,14048,1
"15282",5037000,14134,1
"15283",5037000,14261,1
"15284",5037000,14580,2
"15285",5037000,14796,4
"15286",5037000,14894,3
"15287",5037000,15018,1
"15288",5037000,15089,1
"15289",5037000,15482,1
"15290",5037000,1557,1
"15291",5037000,15584,4
"15292",5037000,15663,1
"15293",5037000,15838,1
"15294",5037000,15934,1
"15295",5037000,16624,1
"15296",5037000,16705,2
"15297",5037000,17676,2
"15298",5037000,17921,1
"15299",5037000,17926,1
"15300",5037000,17958,1
"15301",5037000,18275,1
"15302",5037000,18491,1
"15303",5037000,18730,1
"15304",5037000,18947,1
"15305",5037000,19021,1
"15306",5037000,19416,5
"15307",5037000,19421,1
"15308",5037000,19973,4
"15309",5037000,20037,1
"15310",5037000,2008,4
"15311",5037000,20207,2
"15312",5037000,20642,2
"15313",5037000,20648,1
"15314",5037000,20803,5
"15315",5037000,21067,5
"15316",5037000,21140,6
"15317",5037000,21533,1
"15318",5037000,21833,1
"15319",5037000,22077,3
"15320",5037000,22556,1
"15321",5037000,22720,4
"15322",5037000,23407,1
"15323",5037000,23662,1
"15324",5037000,23793,1
"15325",5037000,2416,1
"15326",5037000,24202,2
"15327",5037000,2440,1
"15328",5037000,24711,1
"15329",5037000,24858,1
"15330",5037000,24869,1
"15331",5037000,24960,1
"15332",5037000,25267,1
"15333",5037000,25781,1
"15334",5037000,26006,1
"15335",5037000,26288,1
"15336",5037000,26307,2
"15337",5037000,26333,1
"15338",5037000,26357,1
"15339",5037000,2641,1
"15340",5037000,26665,1
"15341",5037000,2669,4
"15342",5037000,26722,2
"15343",5037000,27446,3
"15344",5037000,27511,1
"15345",5037000,27791,1
"15346",5037000,28059,3
"15347",5037000,28410,4
"15348",5037000,28453,1
"15349",5037000,29099,1
"15350",5037000,29547,3
"15351",5037000,3190,1
"15352",5037000,3457,1
"15353",5037000,3874,1
"15354",5037000,414,1
"15355",5037000,4571,5
"15356",5037000,476,3
"15357",5037000,4847,1
"15358",5037000,4949,1
"15359",5037000,5254,1
"15360",5037000,527,3
"15361",5037000,5680,1
"15362",5037000,5736,1
"15363",5037000,5796,1
"15364",5037000,6331,1
"15365",5037000,6706,1
"15366",5037000,679,4
"15367",5037000,6880,5
"15368",5037000,7105,2
"15369",5037000,7827,3
"15370",5037000,7868,1
"15371",5037000,789,1
"15372",5037000,7943,1
"15373",5037000,8081,1
"15374",5037000,8278,2
"15375",5037000,8689,1
"15376",5037000,911,2
"15377",5037000,9203,2
"15378",5037000,9236,4
"15379",5037000,9302,3
"15380",5037000,9563,1
"15381",5037000,9620,1
"15382",5052000,10226,1
"15383",5052000,14406,2
"15384",5052000,149,3
"15385",5052000,16420,3
"15386",5052000,19489,2
"15387",5052000,19837,3
"15388",5052000,25299,4
"15389",5052000,26789,1
"15390",5052000,2683,1
"15391",5052000,3326,2
"15392",5052000,4641,1
"15393",5052000,5150,5
"15394",5052000,6864,3
"15395",5059000,12208,1
"15396",5059000,1389,2
"15397",5059000,25424,1
"15398",5059000,2945,1
"15399",5059000,5430,1
"15400",5061750,599,3
"15401",5068750,5319,4
"15402",5078750,10255,3
"15403",5078750,1031,5
"15404",5078750,10866,1
"15405",5078750,11211,1
"15406",5078750,11524,2
"15407",5078750,11604,1
"15408",5078750,12063,1
"15409",5078750,12433,5
"15410",5078750,13592,3
"15411",5078750,14580,6
"15412",5078750,15191,1
"15413",5078750,15405,1
"15414",5078750,16624,1
"15415",5078750,17959,4
"15416",5078750,18196,1
"15417",5078750,18204,2
"15418",5078750,18292,1
"15419",5078750,18353,2
"15420",5078750,18697,1
"15421",5078750,18990,6
"15422",5078750,19973,1
"15423",5078750,2000,1
"15424",5078750,20184,2
"15425",5078750,20300,2
"15426",5078750,2033,1
"15427",5078750,21468,2
"15428",5078750,21593,1
"15429",5078750,21657,5
"15430",5078750,23143,1
"15431",5078750,23669,1
"15432",5078750,24221,1
"15433",5078750,26005,1
"15434",5078750,26516,1
"15435",5078750,26860,2
"15436",5078750,26989,2
"15437",5078750,27319,5
"15438",5078750,27625,5
"15439",5078750,28687,2
"15440",5078750,29099,1
"15441",5078750,4479,1
"15442",5078750,4949,5
"15443",5078750,5254,1
"15444",5078750,554,2
"15445",5078750,6546,5
"15446",5078750,679,5
"15447",5078750,6839,1
"15448",5078750,6961,1
"15449",5078750,7465,5
"15450",5078750,7827,1
"15451",5078750,8038,1
"15452",5078750,8495,1
"15453",5078750,9111,5
"15454",5078750,9236,4
"15455",5078750,9549,4
"15456",5078750,9657,1
"15457",5082500,29231,1
"15458",5082750,11029,5
"15459",5082750,12394,1
"15460",5082750,14573,1
"15461",5082750,14699,1
"15462",5082750,17214,4
"15463",5082750,17400,1
"15464",5082750,18002,1
"15465",5082750,18105,1
"15466",5082750,23103,1
"15467",5082750,23928,4
"15468",5082750,24026,1
"15469",5082750,24383,1
"15470",5082750,24625,1
"15471",5082750,25329,1
"15472",5082750,26631,4
"15473",5082750,27272,1
"15474",5082750,3369,1
"15475",5082750,4411,1
"15476",5082750,6546,1
"15477",5082750,7868,3
"15478",5082750,8943,1
"15479",5108000,10193,4
"15480",5108000,1031,2
"15481",5108000,10532,5
"15482",5108000,10646,4
"15483",5108000,10741,2
"15484",5108000,10882,2
"15485",5108000,11080,4
"15486",5108000,11176,1
"15487",5108000,11194,1
"15488",5108000,11345,1
"15489",5108000,11687,4
"15490",5108000,11790,1
"15491",5108000,11888,1
"15492",5108000,13102,1
"15493",5108000,13377,1
"15494",5108000,13559,1
"15495",5108000,13701,2
"15496",5108000,13891,1
"15497",5108000,14020,2
"15498",5108000,14065,1
"15499",5108000,14182,4
"15500",5108000,14261,3
"15501",5108000,15718,5
"15502",5108000,15831,3
"15503",5108000,15934,1
"15504",5108000,1649,1
"15505",5108000,16540,4
"15506",5108000,16952,1
"15507",5108000,1707,1
"15508",5108000,17561,1
"15509",5108000,18371,4
"15510",5108000,18730,2
"15511",5108000,19421,1
"15512",5108000,19457,1
"15513",5108000,19962,1
"15514",5108000,20154,1
"15515",5108000,20297,1
"15516",5108000,20595,1
"15517",5108000,20823,4
"15518",5108000,21067,1
"15519",5108000,2128,2
"15520",5108000,21372,1
"15521",5108000,215,1
"15522",5108000,22359,3
"15523",5108000,22556,3
"15524",5108000,2257,3
"15525",5108000,23284,1
"15526",5108000,23407,1
"15527",5108000,23662,1
"15528",5108000,24351,2
"15529",5108000,24486,4
"15530",5108000,24547,1
"15531",5108000,24601,2
"15532",5108000,24978,1
"15533",5108000,25488,2
"15534",5108000,25830,3
"15535",5108000,25997,3
"15536",5108000,26120,1
"15537",5108000,26561,2
"15538",5108000,26665,1
"15539",5108000,26890,1
"15540",5108000,26972,3
"15541",5108000,26989,1
"15542",5108000,27137,1
"15543",5108000,27371,4
"15544",5108000,2739,2
"15545",5108000,27615,3
"15546",5108000,27659,5
"15547",5108000,27785,4
"15548",5108000,27791,3
"15549",5108000,28270,1
"15550",5108000,28463,4
"15551",5108000,29062,1
"15552",5108000,29203,6
"15553",5108000,29304,1
"15554",5108000,3047,3
"15555",5108000,3627,5
"15556",5108000,3991,1
"15557",5108000,4324,1
"15558",5108000,4479,1
"15559",5108000,4571,3
"15560",5108000,4795,1
"15561",5108000,4958,1
"15562",5108000,5254,1
"15563",5108000,527,1
"15564",5108000,528,1
"15565",5108000,5454,1
"15566",5108000,5834,1
"15567",5108000,5996,2
"15568",5108000,6080,1
"15569",5108000,6096,1
"15570",5108000,6104,3
"15571",5108000,6148,4
"15572",5108000,6288,1
"15573",5108000,647,4
"15574",5108000,6542,2
"15575",5108000,6672,1
"15576",5108000,7061,1
"15577",5108000,7070,5
"15578",5108000,7184,4
"15579",5108000,7522,1
"15580",5108000,771,1
"15581",5108000,7754,1
"15582",5108000,8628,1
"15583",5108000,8689,4
"15584",5108000,8719,1
"15585",5108000,8724,1
"15586",5108000,8788,1
"15587",5108000,8816,1
"15588",5108000,911,1
"15589",5110750,1004,1
"15590",5110750,13113,1
"15591",5110750,1666,1
"15592",5110750,178,1
"15593",5110750,18167,4
"15594",5110750,19416,1
"15595",5110750,21146,4
"15596",5110750,215,1
"15597",5110750,23662,1
"15598",5110750,24507,1
"15599",5110750,28399,1
"15600",5110750,6542,2
"15601",5110750,7754,1
"15602",5110750,934,2
"15603",5139250,10151,4
"15604",5139250,10340,1
"15605",5139250,10646,1
"15606",5139250,11080,6
"15607",5139250,11345,1
"15608",5139250,11465,1
"15609",5139250,11524,1
"15610",5139250,11793,4
"15611",5139250,11901,2
"15612",5139250,11969,3
"15613",5139250,1222,1
"15614",5139250,12529,1
"15615",5139250,12557,1
"15616",5139250,12587,2
"15617",5139250,12977,1
"15618",5139250,13103,3
"15619",5139250,13274,1
"15620",5139250,1390,1
"15621",5139250,14226,3
"15622",5139250,14261,4
"15623",5139250,14483,1
"15624",5139250,14580,1
"15625",5139250,1493,2
"15626",5139250,15018,1
"15627",5139250,15105,1
"15628",5139250,15470,1
"15629",5139250,15831,3
"15630",5139250,15980,1
"15631",5139250,15988,3
"15632",5139250,16500,4
"15633",5139250,16552,1
"15634",5139250,16603,1
"15635",5139250,16722,1
"15636",5139250,16944,1
"15637",5139250,17195,1
"15638",5139250,17796,1
"15639",5139250,178,1
"15640",5139250,17959,5
"15641",5139250,18183,4
"15642",5139250,18275,3
"15643",5139250,18353,4
"15644",5139250,18515,1
"15645",5139250,18730,4
"15646",5139250,18805,2
"15647",5139250,18886,1
"15648",5139250,18947,1
"15649",5139250,19120,1
"15650",5139250,19421,2
"15651",5139250,19466,1
"15652",5139250,19661,1
"15653",5139250,19692,1
"15654",5139250,19962,1
"15655",5139250,21067,4
"15656",5139250,21140,4
"15657",5139250,21336,5
"15658",5139250,21390,1
"15659",5139250,215,2
"15660",5139250,21636,1
"15661",5139250,21672,2
"15662",5139250,21973,1
"15663",5139250,22274,1
"15664",5139250,22393,2
"15665",5139250,22400,2
"15666",5139250,22421,1
"15667",5139250,22749,1
"15668",5139250,23057,1
"15669",5139250,23066,2
"15670",5139250,23207,1
"15671",5139250,23304,1
"15672",5139250,23662,2
